[16:0],[16:1],[16:2],[16:3],[16:4],[16:5],[16:6],[2:99],[2:102],[2:105],[2:108],[2:111],[2:114],[2:117],[11:1],[11:3],[11:5],[11:7],[11:9],[11:11],[0:81]
28872.5,18039.5,12382,8851.5,6372.5,5270,4594.5,12091.6,14205.3,13807.6,12214.6,11775.1,9718.51,7239.99,3104.87,5084.88,3702.76,2520.71,2631.67,3257.54,3.94845
28872.5,18039.5,12382,8851.5,6372.5,5270,4594.5,12091.6,14205.3,13807.6,12214.6,11775.1,9718.51,7239.99,3104.87,5082.89,3702.27,2519.3,2639.53,3265.39,3.94845
28872.5,18039.5,12382,8851.5,6372.5,5270,4594.5,12091.6,14205.3,13807.6,12214.6,11775.1,9718.51,7239.99,3100.7,5079.12,3698.34,2516.84,2637.56,3246.25,3.94845
28872.5,18039.5,12382,8851.5,6372.5,5270,4594.5,12091.6,14205.3,13807.6,12214.6,11775.1,9718.51,7239.99,3096.78,5073.9,3701.04,2513.46,2637.07,3227.1,3.94845
28872.8,18040.3,12381.8,8851.25,6372.05,5270.1,4594.4,12091.6,14205.3,13807.6,12214.6,11775.1,9718.51,7239.99,3091.38,5070.49,3697.85,2513.14,2629.71,3226.61,3.94845
28875.5,18047,12380,8849,6368,5271,4593.5,12078.4,14152.6,13871.3,12221.2,11827.9,9793.21,7244.38,3086.47,5070.44,3701.78,2514.14,2624.55,3236.43,3.94792
28875.5,18047,12380,8849,6368,5271,4593.5,12078.4,14152.6,13871.3,12221.2,11827.9,9793.21,7244.38,3084.75,5073.93,3700.8,2513.11,2610.56,3235.45,3.94792
28875.5,18047,12380,8849,6368,5271,4593.5,12078.4,14152.6,13871.3,12221.2,11827.9,9793.21,7244.38,3081.8,5068.47,3701.53,2510.87,2604.18,3244.28,3.94792
28875.5,18047,12380,8849,6368,5271,4593.5,12078.4,14152.6,13871.3,12221.2,11827.9,9793.21,7244.38,3077.63,5066.54,3705.46,2510.53,2602.71,3237.41,3.94792
28875.6,18047.3,12379.5,8848.5,6367.95,5270.85,4593.75,12078.4,14152.6,13871.3,12221.2,11827.9,9793.21,7244.38,3075.67,5062.77,3709.39,2510.02,2606.15,3232.01,3.94792
28876,18050.5,12374.5,8844,6367.5,5269.5,4596,12098.1,14097.7,13917.5,12238.8,11770.8,9742.68,7270.75,3070.76,5062.72,3714.29,2510.41,2605.17,3232.99,3.94677
28876,18050.5,12374.5,8844,6367.5,5269.5,4596,12098.1,14097.7,13917.5,12238.8,11770.8,9742.68,7270.75,3067.57,5064.28,3716.5,2512.4,2605.66,3263.92,3.94677
28876,18050.5,12374.5,8844,6367.5,5269.5,4596,12098.1,14097.7,13917.5,12238.8,11770.8,9742.68,7270.75,3062.66,5063.44,3718.71,2516.91,2607.37,3262.45,3.94677
28876,18050.5,12374.5,8844,6367.5,5269.5,4596,12098.1,14097.7,13917.5,12238.8,11770.8,9742.68,7270.75,3055.3,5062.2,3716.99,2519.19,2608.85,3244.77,3.94677
28876.1,18051.1,12374.3,8844.15,6367.75,5269.55,4595.9,12098.1,14097.7,13917.5,12238.8,11770.8,9742.68,7270.75,3056.52,5063.23,3717.98,2518.26,2609.83,3240.36,3.94677
28876.5,18056.5,12372,8845.5,6370,5270,4595,12106.9,14071.3,13882.3,12260.7,11810.3,9698.73,7297.12,3061.43,5063.68,3716.75,2520.44,2604.92,3263.92,3.94791
28876.5,18056.5,12372,8845.5,6370,5270,4595,12106.9,14071.3,13882.3,12260.7,11810.3,9698.73,7297.12,3062.66,5063.54,3712.58,2523.65,2600.5,3275.21,3.94791
28876.5,18056.5,12372,8845.5,6370,5270,4595,12106.9,14071.3,13882.3,12260.7,11810.3,9698.73,7297.12,3064.62,5064.32,3705.21,2526.25,2611.3,3272.75,3.94791
28876.5,18056.5,12372,8845.5,6370,5270,4595,12106.9,14071.3,13882.3,12260.7,11810.3,9698.73,7297.12,3064.62,5062.54,3703.25,2526.19,2613.26,3259.01,3.94791
28876.6,18056.2,12372.6,8845.45,6369.55,5270.15,4594.95,12106.9,14071.3,13882.3,12260.7,11810.3,9698.73,7297.12,3072.48,5059.73,3702.27,2522.8,2614.74,3254.59,3.94791
28877,18053.5,12378,8845,6365.5,5271.5,4594.5,12085,14058.1,13840.6,12311.3,11808.1,9751.46,7275.15,3072.97,5061.56,3706.2,2521.91,2615.23,3252.63,3.94886
28877,18053.5,12378,8845,6365.5,5271.5,4594.5,12085,14058.1,13840.6,12311.3,11808.1,9751.46,7275.15,3071.25,5063.38,3706.19,2520.05,2619.65,3263.92,3.94886
28877,18053.5,12378,8845,6365.5,5271.5,4594.5,12085,14058.1,13840.6,12311.3,11808.1,9751.46,7275.15,3071,5067.6,3700.55,2521.55,2626.27,3265.88,3.94886
28877,18053.5,12378,8845,6365.5,5271.5,4594.5,12085,14058.1,13840.6,12311.3,11808.1,9751.46,7275.15,3071.74,5067.47,3701.78,2517.63,2631.92,3240.85,3.94886
28876.8,18053.9,12378.3,8844.35,6365.35,5271.65,4594.45,12085,14058.1,13840.6,12311.3,11808.1,9751.46,7275.15,3068.06,5066.08,3703.99,2522,2631.43,3228.08,3.94886
28874.5,18058,12381.5,8838.5,6364,5273,4594,12095.9,14058.1,13787.8,12328.9,11770.8,9718.51,7277.34,3072.48,5064.53,3710.86,2524.21,2626.27,3232.01,3.9491
28874.5,18058,12381.5,8838.5,6364,5273,4594,12095.9,14058.1,13787.8,12328.9,11770.8,9718.51,7277.34,3076.65,5070.2,3719.2,2520.62,2620.14,3237.9,3.9491
28874.5,18058,12381.5,8838.5,6364,5273,4594,12095.9,14058.1,13787.8,12328.9,11770.8,9718.51,7277.34,3083.28,5073.05,3722.39,2515.61,2617.19,3233.48,3.9491
28874.5,18058,12381.5,8838.5,6364,5273,4594,12095.9,14058.1,13787.8,12328.9,11770.8,9718.51,7277.34,3088.68,5073.99,3730.74,2517.28,2611.79,3240.36,3.9491
28874.7,18057.3,12381.8,8838.85,6364.3,5272.95,4594.1,12095.9,14058.1,13787.8,12328.9,11770.8,9718.51,7277.34,3092.36,5073.56,3742.03,2519.96,2611.55,3232.99,3.9491
28876,18051.5,12385,8842,6367,5272.5,4595,12093.8,14075.7,13715.3,12309.1,11841.1,9694.34,7277.34,3096.53,5072.14,3748.41,2515.39,2609.09,3236.43,3.94768
28876,18051.5,12385,8842,6367,5272.5,4595,12093.8,14075.7,13715.3,12309.1,11841.1,9694.34,7277.34,3101.93,5069.03,3751.85,2510.24,2612.77,3252.14,3.94768
28876,18051.5,12385,8842,6367,5272.5,4595,12093.8,14075.7,13715.3,12309.1,11841.1,9694.34,7277.34,3101.93,5067.23,3753.32,2505.17,2616.46,3261.46,3.94768
28876,18051.5,12385,8842,6367,5272.5,4595,12093.8,14075.7,13715.3,12309.1,11841.1,9694.34,7277.34,3101.93,5063.74,3756.02,2513.04,2621.85,3253.12,3.94768
28876,18052.2,12385.8,8842.45,6366.9,5272.75,4595.1,12093.8,14075.7,13715.3,12309.1,11841.1,9694.34,7277.34,3108.8,5062.72,3751.85,2511.66,2620.14,3250.66,3.94768
28876,18058.5,12392.5,8846.5,6366,5275,4596,12102.5,14060.3,13664.8,12276.1,11885,9718.51,7239.99,3114.2,5056.8,3751.36,2505.98,2614,3255.08,3.94664
28876,18058.5,12392.5,8846.5,6366,5275,4596,12102.5,14060.3,13664.8,12276.1,11885,9718.51,7239.99,3115.43,5054.84,3751.85,2501.36,2608.6,3272.75,3.94664
28876,18058.5,12392.5,8846.5,6366,5275,4596,12102.5,14060.3,13664.8,12276.1,11885,9718.51,7239.99,3122.3,5057.13,3749.88,2503.17,2604.18,3276.19,3.94664
28876,18058.5,12392.5,8846.5,6366,5275,4596,12102.5,14060.3,13664.8,12276.1,11885,9718.51,7239.99,3125.25,5059.34,3748.9,2505.89,2600.99,3274.72,3.94664
28876.1,18058.3,12392.5,8846.8,6365.85,5274.95,4596.05,12102.5,14060.3,13664.8,12276.1,11885,9718.51,7239.99,3126.23,5059.59,3749.39,2501.91,2601.97,3260.73,3.94664
28876.5,18056.5,12392.5,8849.5,6364.5,5274.5,4596.5,12113.5,14084.5,13653.8,12258.5,11757.6,9786.62,7198.24,3130.15,5058.51,3744.97,2500.7,2606.88,3256.06,3.94616
28876.5,18056.5,12392.5,8849.5,6364.5,5274.5,4596.5,12113.5,14084.5,13653.8,12258.5,11757.6,9786.62,7198.24,3136.05,5052.88,3750.37,2502.46,2619.65,3258.52,3.94616
28876.5,18056.5,12392.5,8849.5,6364.5,5274.5,4596.5,12113.5,14084.5,13653.8,12258.5,11757.6,9786.62,7198.24,3136.29,5054,3749.88,2505.68,2632.9,3252.63,3.94616
28876.5,18056.5,12392.5,8849.5,6364.5,5274.5,4596.5,12113.5,14084.5,13653.8,12258.5,11757.6,9786.62,7198.24,3137.76,5056.24,3748.41,2502.56,2637.07,3245.26,3.94616
28876.5,18056.1,12392.3,8849.6,6364.8,5274.4,4596.65,12113.5,14084.5,13653.8,12258.5,11757.6,9786.62,7198.24,3140.95,5053.96,3748.9,2501.24,2638.05,3224.4,3.94616
28876.5,18052,12390,8850.5,6367.5,5273.5,4598,12100.3,14080.1,13686.8,12214.6,11759.8,9729.49,7180.66,3143.41,5049.92,3744.97,2505.05,2632.41,3220.97,3.94588
28876.5,18052,12390,8850.5,6367.5,5273.5,4598,12100.3,14080.1,13686.8,12214.6,11759.8,9729.49,7180.66,3145.13,5047.77,3746.45,2510.38,2630.94,3218.27,3.94588
28876.5,18052,12390,8850.5,6367.5,5273.5,4598,12100.3,14080.1,13686.8,12214.6,11759.8,9729.49,7180.66,3143.65,5046.91,3748.9,2510.9,2630.69,3222.19,3.94588
28876.5,18052,12390,8850.5,6367.5,5273.5,4598,12100.3,14080.1,13686.8,12214.6,11759.8,9729.49,7180.66,3140.95,5047.02,3745.96,2502.5,2627.25,3225.63,3.94588
28876.4,18052.6,12389.6,8850.8,6367.3,5273.4,4598.4,12100.3,14080.1,13686.8,12214.6,11759.8,9729.49,7180.66,3141.2,5047.24,3748.41,2502.32,2627.01,3232.01,3.94588
28876,18057.5,12386,8853.5,6365.5,5272.5,4602,12082.8,14055.9,13748.3,12203.6,11834.5,9729.49,7200.44,3140.71,5045.88,3744.48,2501.7,2623.57,3222.93,3.94057
28876,18057.5,12386,8853.5,6365.5,5272.5,4602,12082.8,14055.9,13748.3,12203.6,11834.5,9729.49,7200.44,3143.65,5047.15,3741.54,2498.95,2624.55,3216.3,3.94057
28876,18057.5,12386,8853.5,6365.5,5272.5,4602,12082.8,14055.9,13748.3,12203.6,11834.5,9729.49,7200.44,3143.9,5048.6,3747.43,2492.81,2626.76,3243.3,3.94057
28876,18057.5,12386,8853.5,6365.5,5272.5,4602,12082.8,14055.9,13748.3,12203.6,11834.5,9729.49,7200.44,3148.81,5051.34,3746.94,2491.97,2627.5,3259.01,3.94057
28875.9,18057.6,12385.6,8853.9,6365.25,5272.65,4601.9,12082.8,14055.9,13748.3,12203.6,11834.5,9729.49,7200.44,3143.65,5050.92,3743.01,2500.24,2622.1,3233.48,3.94057
28875.5,18058,12382,8857.5,6363,5274,4601,12041,14009.8,13776.9,12159.7,11766.4,9786.62,7207.03,3143.16,5050.25,3743.99,2507.16,2617.19,3219,3.93975
28875.5,18058,12382,8857.5,6363,5274,4601,12041,14009.8,13776.9,12159.7,11766.4,9786.62,7207.03,3142.18,5051.38,3743.5,2507.02,2614.74,3243.79,3.93975
28875.5,18058,12382,8857.5,6363,5274,4601,12041,14009.8,13776.9,12159.7,11766.4,9786.62,7207.03,3143.65,5053.68,3743.5,2504.71,2614,3265.14,3.93975
28875.5,18058,12382,8857.5,6363,5274,4601,12041,14009.8,13776.9,12159.7,11766.4,9786.62,7207.03,3135.31,5053.47,3743.5,2509.71,2606.15,3262.69,3.93975
28875.5,18058.9,12381.8,8857.35,6363.1,5273.9,4601.3,12041,14009.8,13776.9,12159.7,11766.4,9786.62,7207.03,3133.84,5048.79,3743.01,2516.37,2597.8,3258.52,3.93975
28875.5,18067,12380.5,8856,6364,5273,4604,12014.6,13943.8,13809.8,12150.9,11819.1,9700.93,7272.95,3131.87,5049.97,3737.12,2518.23,2600.26,3242.81,3.94032
28875.5,18067,12380.5,8856,6364,5273,4604,12014.6,13943.8,13809.8,12150.9,11819.1,9700.93,7272.95,3134.82,5050.29,3734.17,2512.56,2606.88,3236.67,3.94032
28875.5,18067,12380.5,8856,6364,5273,4604,12014.6,13943.8,13809.8,12150.9,11819.1,9700.93,7272.95,3133.84,5051.99,3729.76,2510.32,2612.77,3243.06,3.94032
28875.5,18067,12380.5,8856,6364,5273,4604,12014.6,13943.8,13809.8,12150.9,11819.1,9700.93,7272.95,3133.35,5051.49,3727.79,2514.06,2612.53,3254.1,3.94032
28875.6,18067.2,12380.4,8855.95,6364.3,5273,4603.9,12014.6,13943.8,13809.8,12150.9,11819.1,9700.93,7272.95,3127.45,5053.5,3726.32,2515.91,2617.44,3245.26,3.94032
28876.5,18068.5,12379.5,8855.5,6367,5273,4603,11981.7,13917.5,13825.2,12177.2,11867.4,9707.52,7257.57,3125.98,5055.46,3726.32,2506.68,2626.03,3221.7,3.94093
28876.5,18068.5,12379.5,8855.5,6367,5273,4603,11981.7,13917.5,13825.2,12177.2,11867.4,9707.52,7257.57,3117.15,5055.51,3722.88,2497.1,2627.01,3217.04,3.94093
28876.5,18068.5,12379.5,8855.5,6367,5273,4603,11981.7,13917.5,13825.2,12177.2,11867.4,9707.52,7257.57,3110.76,5057.16,3718.47,2500.17,2623.08,3223.67,3.94093
28876.5,18068.5,12379.5,8855.5,6367,5273,4603,11981.7,13917.5,13825.2,12177.2,11867.4,9707.52,7257.57,3102.42,5058.33,3717.98,2504.9,2615.96,3231.27,3.94093
28876.4,18069.2,12379.2,8855.35,6366.65,5272.9,4603.1,11981.7,13917.5,13825.2,12177.2,11867.4,9707.52,7257.57,3100.95,5056.67,3720.43,2500.1,2613.26,3235.94,3.94093
28875.5,18075,12376.5,8854,6363.5,5272,4604,11964.1,13897.7,13827.4,12210.2,11801.5,9714.11,7242.19,3105.86,5056.94,3723.38,2492.12,2619.4,3228.82,3.94445
28875.5,18075,12376.5,8854,6363.5,5272,4604,11964.1,13897.7,13827.4,12210.2,11801.5,9714.11,7242.19,3105.86,5056.46,3720.43,2493.1,2626.52,3231.27,3.94445
28875.5,18075,12376.5,8854,6363.5,5272,4604,11964.1,13897.7,13827.4,12210.2,11801.5,9714.11,7242.19,3104.38,5058.22,3718.47,2500.28,2631.67,3237.41,3.94445
28875.5,18075,12376.5,8854,6363.5,5272,4604,11964.1,13897.7,13827.4,12210.2,11801.5,9714.11,7242.19,3107.82,5058.69,3727.79,2505.31,2632.16,3252.38,3.94445
28875.7,18074.4,12376.6,8853.65,6363.8,5272.15,4604.15,11964.1,13897.7,13827.4,12210.2,11801.5,9714.11,7242.19,3112.73,5058.58,3726.81,2502.81,2628.24,3250.66,3.94445
28877,18069.5,12377.5,8850.5,6366.5,5273.5,4605.5,11929,13915.3,13794.4,12214.6,11790.5,9716.31,7257.57,3115.18,5057.49,3729.76,2503.21,2627.25,3242.07,3.94511
28877,18069.5,12377.5,8850.5,6366.5,5273.5,4605.5,11929,13915.3,13794.4,12214.6,11790.5,9716.31,7257.57,3116.66,5056.67,3730,2513.34,2620.38,3241.83,3.94511
28877,18069.5,12377.5,8850.5,6366.5,5273.5,4605.5,11929,13915.3,13794.4,12214.6,11790.5,9716.31,7257.57,3116.66,5058.35,3728.04,2516.37,2615.47,3257.05,3.94511
28877,18069.5,12377.5,8850.5,6366.5,5273.5,4605.5,11929,13915.3,13794.4,12214.6,11790.5,9716.31,7257.57,3115.67,5062.05,3728.28,2515.14,2598.29,3257.78,3.94511
28877,18069.7,12378,8850.9,6366.65,5273.5,4605.4,11929,13915.3,13794.4,12214.6,11790.5,9716.31,7257.57,3117.15,5067.25,3726.81,2518.86,2596.33,3258.76,3.94511
28877,18071.5,12382,8854.5,6368,5273.5,4604.5,11915.8,13906.5,13741.7,12192.6,11860.8,9694.34,7231.2,3119.6,5064.65,3722.88,2518.62,2597.8,3256.8,3.94493
28877,18071.5,12382,8854.5,6368,5273.5,4604.5,11915.8,13906.5,13741.7,12192.6,11860.8,9694.34,7231.2,3118.62,5060.96,3722.88,2521.43,2600.75,3247.47,3.94493
28877,18071.5,12382,8854.5,6368,5273.5,4604.5,11915.8,13906.5,13741.7,12192.6,11860.8,9694.34,7231.2,3118.62,5058.66,3717.98,2516.09,2603.2,3240.6,3.94493
28877,18071.5,12382,8854.5,6368,5273.5,4604.5,11915.8,13906.5,13741.7,12192.6,11860.8,9694.34,7231.2,3123.04,5058.97,3716.5,2517.55,2600.26,3242.32,3.94493
28876.8,18072.2,12382.7,8854.65,6367.9,5273.45,4604.5,11915.8,13906.5,13741.7,12192.6,11860.8,9694.34,7231.2,3127.45,5059.08,3714.79,2515.51,2602.22,3250.42,3.94493
28875.5,18078,12389,8856,6367,5273,4604.5,11893.8,13906.5,13748.3,12157.5,11827.9,9709.72,7189.45,3133.35,5054.79,3720.18,2514.41,2604.18,3231.77,3.94459
28875.5,18078,12389,8856,6367,5273,4604.5,11893.8,13906.5,13748.3,12157.5,11827.9,9709.72,7189.45,3137.76,5048.09,3721.41,2515.11,2600.26,3216.79,3.94459
28875.5,18078,12389,8856,6367,5273,4604.5,11893.8,13906.5,13748.3,12157.5,11827.9,9709.72,7189.45,3149.54,5047.45,3716.26,2518.94,2595.84,3214.09,3.94459
28875.5,18078,12389,8856,6367,5273,4604.5,11893.8,13906.5,13748.3,12157.5,11827.9,9709.72,7189.45,3149.54,5050.48,3715.03,2519.48,2600.75,3225.63,3.94459
28875.5,18077.3,12388.5,8856.15,6367.3,5273.2,4604.4,11893.8,13906.5,13748.3,12157.5,11827.9,9709.72,7189.45,3148.56,5046.55,3719.2,2517.74,2607.13,3220.72,3.94459
28875.5,18071,12383.5,8857.5,6370,5275,4603.5,11915.8,13930.7,13779.1,12126.7,11794.9,9705.32,7189.45,3145.62,5046.76,3718.71,2515.77,2613.51,3229.56,3.94607
28875.5,18071,12383.5,8857.5,6370,5275,4603.5,11915.8,13930.7,13779.1,12126.7,11794.9,9705.32,7189.45,3145.62,5046.64,3717.24,2516.67,2619.89,3220.23,3.94607
28875.5,18071,12383.5,8857.5,6370,5275,4603.5,11915.8,13930.7,13779.1,12126.7,11794.9,9705.32,7189.45,3143.65,5047.07,3716.5,2511.45,2623.33,3215.57,3.94607
28875.5,18071,12383.5,8857.5,6370,5275,4603.5,11915.8,13930.7,13779.1,12126.7,11794.9,9705.32,7189.45,3144.64,5048.1,3716.01,2513.54,2627.75,3223.18,3.94607
28875.4,18071.3,12383.3,8857.7,6369.9,5275.05,4603.8,11915.8,13930.7,13779.1,12126.7,11794.9,9705.32,7189.45,3144.14,5051.41,3720.92,2513.68,2630.69,3243.3,3.94607
28875,18074.5,12382,8859.5,6369,5275.5,4606.5,11926.8,13946,13812,12093.8,11841.1,9707.52,7171.88,3150.03,5047.93,3722.88,2513.38,2636.58,3235.45,3.94664
28875,18074.5,12382,8859.5,6369,5275.5,4606.5,11926.8,13946,13812,12093.8,11841.1,9707.52,7171.88,3155.43,5040.99,3722.88,2511.14,2632.65,3223.18,3.94664
28875,18074.5,12382,8859.5,6369,5275.5,4606.5,11926.8,13946,13812,12093.8,11841.1,9707.52,7171.88,3162.31,5028.15,3722.15,2506.44,2628.24,3221.7,3.94664
28875,18074.5,12382,8859.5,6369,5275.5,4606.5,11926.8,13946,13812,12093.8,11841.1,9707.52,7171.88,3167.71,5017.55,3725.58,2505.16,2618.91,3243.3,3.94664
28875.2,18073.7,12383.5,8859.85,6368.8,5275.5,4606.55,11926.8,13946,13812,12093.8,11841.1,9707.52,7171.88,3168.93,5019.58,3734.67,2505.87,2610.56,3257.05,3.94664
28876.5,18066,12396.5,8863,6367,5275.5,4607,11988.3,13965.8,13838.4,12085,11825.7,9791.02,7165.28,3167.22,5029.56,3730.98,2506.06,2612.04,3258.76,3.94673
28876.5,18066,12396.5,8863,6367,5275.5,4607,11988.3,13965.8,13838.4,12085,11825.7,9791.02,7165.28,3165.01,5028.73,3729.76,2501.88,2611.06,3237.17,3.94673
28876.5,18066,12396.5,8863,6367,5275.5,4607,11988.3,13965.8,13838.4,12085,11825.7,9791.02,7165.28,3163.78,5017.52,3722.64,2500.05,2608.6,3219.74,3.94673
28876.5,18066,12396.5,8863,6367,5275.5,4607,11988.3,13965.8,13838.4,12085,11825.7,9791.02,7165.28,3162.31,5010.12,3720.43,2504.39,2609.58,3232.5,3.94673
28876.6,18066.3,12395,8863.05,6367.25,5275.4,4606.95,11988.3,13965.8,13838.4,12085,11825.7,9791.02,7165.28,3156.42,5020.6,3718.96,2504.75,2617.93,3251.89,3.94673
28877,18069.5,12382,8863.5,6369.5,5274.5,4606.5,11990.5,13950.4,13906.5,12104.7,11810.3,9744.87,7189.45,3152.98,5031.85,3714.29,2502.94,2621.85,3241.58,3.94698
28877,18069.5,12382,8863.5,6369.5,5274.5,4606.5,11990.5,13950.4,13906.5,12104.7,11810.3,9744.87,7189.45,3154.7,5026.37,3711.84,2506.51,2612.53,3208.94,3.94698
28877,18069.5,12382,8863.5,6369.5,5274.5,4606.5,11990.5,13950.4,13906.5,12104.7,11810.3,9744.87,7189.45,3154.7,5017.62,3713.07,2510.07,2608.6,3204.77,3.94698
28877,18069.5,12382,8863.5,6369.5,5274.5,4606.5,11990.5,13950.4,13906.5,12104.7,11810.3,9744.87,7189.45,3150.03,5016.32,3708.4,2512.92,2603.69,3210.9,3.94698
28877.1,18069.8,12379.5,8863.3,6369.55,5274.6,4606.5,11990.5,13950.4,13906.5,12104.7,11810.3,9744.87,7189.45,3145.13,5020.77,3705.95,2513.12,2602.22,3221.46,3.94698
28878,18072,12356.5,8861.5,6370,5275.5,4606.5,11981.7,13961.4,14012,12153.1,11891.6,9692.14,7250.98,3145.62,5031.32,3700.55,2513.52,2601.24,3229.56,3.94771
28878,18072,12356.5,8861.5,6370,5275.5,4606.5,11981.7,13961.4,14012,12153.1,11891.6,9692.14,7250.98,3146.35,5039.45,3699.08,2513.25,2601.24,3228.08,3.94771
28878,18072,12356.5,8861.5,6370,5275.5,4606.5,11981.7,13961.4,14012,12153.1,11891.6,9692.14,7250.98,3141.44,5029.9,3703,2515.42,2611.55,3217.04,3.94771
28878,18072,12356.5,8861.5,6370,5275.5,4606.5,11981.7,13961.4,14012,12153.1,11891.6,9692.14,7250.98,3139.73,5022.42,3705.7,2515.98,2618.91,3211.64,3.94771
28877.8,18071.6,12357.2,8861.05,6369.7,5275.5,4606.4,11981.7,13961.4,14012,12153.1,11891.6,9692.14,7250.98,3136.05,5025.35,3713.07,2513.63,2627.01,3252.63,3.94771
28875.5,18067.5,12363.5,8857,6367,5275.5,4605.5,12010.3,13963.6,13994.4,12177.2,11863,9771.24,7222.41,3127.45,5029.22,3715.77,2508.33,2633.14,3257.29,3.94756
28875.5,18067.5,12363.5,8857,6367,5275.5,4605.5,12010.3,13963.6,13994.4,12177.2,11863,9771.24,7222.41,3119.11,5034.16,3722.39,2509.11,2629.71,3239.86,3.94756
28875.5,18067.5,12363.5,8857,6367,5275.5,4605.5,12010.3,13963.6,13994.4,12177.2,11863,9771.24,7222.41,3116.66,5029.85,3729.02,2511.62,2632.16,3221.7,3.94756
28875.5,18067.5,12363.5,8857,6367,5275.5,4605.5,12010.3,13963.6,13994.4,12177.2,11863,9771.24,7222.41,3116.16,5015.18,3730.49,2511.26,2629.71,3245.02,3.94756
28875.6,18068.1,12364.7,8856.6,6367.05,5275.75,4605.75,12010.3,13963.6,13994.4,12177.2,11863,9771.24,7222.41,3107.82,5004.4,3733.68,2507.26,2630.45,3261.95,3.94756
28876,18073,12375.5,8853,6367.5,5278,4608,11988.3,13921.9,13957,12146.5,11770.8,9705.32,7204.83,3104.63,5011.22,3736.87,2504.82,2622.84,3271.28,3.94879
28876,18073,12375.5,8853,6367.5,5278,4608,11988.3,13921.9,13957,12146.5,11770.8,9705.32,7204.83,3104.63,5025.01,3735.89,2505.76,2621.61,3259.99,3.94879
28876,18073,12375.5,8853,6367.5,5278,4608,11988.3,13921.9,13957,12146.5,11770.8,9705.32,7204.83,3100.95,5027.73,3729.27,2504.4,2613.76,3244.28,3.94879
28876,18073,12375.5,8853,6367.5,5278,4608,11988.3,13921.9,13957,12146.5,11770.8,9705.32,7204.83,3103.65,5025.75,3727.79,2492.53,2616.21,3229.56,3.94879
28875.9,18072.7,12375.7,8854.1,6367.75,5278,4608.25,11988.3,13921.9,13957,12146.5,11770.8,9705.32,7204.83,3105.37,5024.61,3725.09,2487.5,2614.74,3247.72,3.94879
28875.5,18070,12377,8864,6370,5278,4610.5,12012.5,13926.3,13910.9,12106.9,11825.7,9674.56,7207.03,3105.61,5028.5,3721.66,2496.06,2618.17,3258.03,3.94953
28875.5,18070,12377,8864,6370,5278,4610.5,12012.5,13926.3,13910.9,12106.9,11825.7,9674.56,7207.03,3105.37,5036.2,3712.58,2501.02,2613.26,3228.57,3.94953
28875.5,18070,12377,8864,6370,5278,4610.5,12012.5,13926.3,13910.9,12106.9,11825.7,9674.56,7207.03,3108.31,5039.66,3714.79,2494.41,2613.26,3198.63,3.94953
28875.5,18070,12377,8864,6370,5278,4610.5,12012.5,13926.3,13910.9,12106.9,11825.7,9674.56,7207.03,3107.82,5035.16,3710.61,2483.95,2614.74,3199.61,3.94953
28875.7,18070.3,12376.5,8864.35,6369.95,5277.9,4610.4,12012.5,13926.3,13910.9,12106.9,11825.7,9674.56,7207.03,3106.1,5033.01,3708.65,2485.12,2611.79,3213.36,3.94953
28877.5,18073.5,12371.5,8867.5,6369.5,5277,4609.5,12025.6,13902.1,13926.3,12102.5,11845.5,9692.14,7198.24,3105.61,5036.64,3703.49,2488.57,2597.31,3209.92,3.94982
28877.5,18073.5,12371.5,8867.5,6369.5,5277,4609.5,12025.6,13902.1,13926.3,12102.5,11845.5,9692.14,7198.24,3108.8,5045.3,3702.76,2482.33,2593.14,3222.19,3.94982
28877.5,18073.5,12371.5,8867.5,6369.5,5277,4609.5,12025.6,13902.1,13926.3,12102.5,11845.5,9692.14,7198.24,3108.56,5050.94,3705.7,2479.13,2594.61,3208.94,3.94982
28877.5,18073.5,12371.5,8867.5,6369.5,5277,4609.5,12025.6,13902.1,13926.3,12102.5,11845.5,9692.14,7198.24,3108.07,5049.27,3705.95,2480.86,2593.88,3207.47,3.94982
28877.4,18073.8,12372.2,8867.25,6369.35,5277.3,4609.65,12025.6,13902.1,13926.3,12102.5,11845.5,9692.14,7198.24,3107.82,5048.95,3702.27,2487.6,2592.65,3214.34,3.94982
28876.5,18077,12378,8865,6368,5280,4611,12038.8,13928.5,13897.7,12082.8,11801.5,9707.52,7152.1,3110.52,5050.85,3705.95,2488.6,2599.77,3242.81,3.94973
28876.5,18077,12378,8865,6368,5280,4611,12038.8,13928.5,13897.7,12082.8,11801.5,9707.52,7152.1,3113.46,5055.76,3704.23,2489.07,2617.19,3227.1,3.94973
28876.5,18077,12378,8865,6368,5280,4611,12038.8,13928.5,13897.7,12082.8,11801.5,9707.52,7152.1,3116.66,5060.39,3706.93,2494.02,2626.27,3217.28,3.94973
28876.5,18077,12378,8865,6368,5280,4611,12038.8,13928.5,13897.7,12082.8,11801.5,9707.52,7152.1,3118.13,5065.23,3708.16,2499.96,2628.24,3218.76,3.94973
28876.4,18076.1,12378,8865,6368.35,5279.75,4611,12038.8,13928.5,13897.7,12082.8,11801.5,9707.52,7152.1,3122.79,5065.62,3711.35,2502.61,2622.35,3236.92,3.94973
