 [16:0] ,[16:1],[16:2],[16:3],[16:4],[16:5],[16:6],[2:99],[2:102],[2:105],[2:108],[2:111],[2:114],[2:117],[11:1],[11:3],[11:5],[11:7],[11:9],[11:11],[0:81]
F1_GAP,F2_GAP,F3_GAP,F4_GAP,F5_GAP,F6_GAP,F7_GAP,F1_SUM_FORCE,F2_SUM_FORCE,F3_SUM_FORCE,F4_SUM_FORCE,F5_SUM_FORCE,F6_SUM_FORCE,F7_SUM_FORCE,F2_BD_FBK,F3_BD_FBK,F4_BD_FBK,F5_BD_FBK,F6_BD_FBK,F7_BD_FBK,Thickness(mm)
26698.5,15021.5,9596.2,6400.2,4333,3557.5,2969.1,14227.3,16330.1,15123.8,13805.4,13306.6,11584,8960.45,2002.13,3892.97,4013.48,5858.69,5402.41,2596.33,2.69863
26699,15021,9597,6400.5,4332.5,3557.5,2969,14209.7,16343.3,15141.4,13860.4,13291.3,11682.9,8967.04,1999.43,3888.81,4009.55,5852.53,5395.05,2597.31,2.69892
26699,15021,9597,6400.5,4332.5,3557.5,2969,14209.7,16343.3,15141.4,13860.4,13291.3,11682.9,8967.04,1997.95,3883.62,4014.46,5852.92,5388.91,2605.66,2.69892
26699,15021,9597,6400.5,4332.5,3557.5,2969,14209.7,16343.3,15141.4,13860.4,13291.3,11682.9,8967.04,1990.84,3881.17,4017.41,5866.23,5387.19,2608.6,2.69892
26699,15021,9597,6400.5,4332.5,3557.5,2969,14209.7,16343.3,15141.4,13860.4,13291.3,11682.9,8967.04,1994.52,3881.1,4018.88,5872.28,5396.03,2613.51,2.69892
26697.8,15021,9595.4,6394.5,4330.1,3555.9,2969.8,14209.7,16343.3,15141.4,13860.4,13291.3,11682.9,8967.04,1991.57,3878.8,4018.15,5871.62,5397.75,2615.96,2.69892
26697.5,15021,9595,6393,4329.5,3555.5,2970,14222.9,16297.1,15156.7,13871.3,13227.5,11667.5,8982.42,1987.15,3873.8,4022.32,5868.39,5390.63,2614.98,2.70128
26697.5,15021,9595,6393,4329.5,3555.5,2970,14222.9,16297.1,15156.7,13871.3,13227.5,11667.5,8982.42,1984.21,3873.02,4022.56,5872.03,5386.95,2634.13,2.70128
26697.5,15021,9595,6393,4329.5,3555.5,2970,14222.9,16297.1,15156.7,13871.3,13227.5,11667.5,8982.42,1982.25,3873.17,4021.58,5872.17,5384.49,2646.4,2.70128
26697.5,15021,9595,6393,4329.5,3555.5,2970,14222.9,16297.1,15156.7,13871.3,13227.5,11667.5,8982.42,1974.39,3870.69,4026,5863.44,5381.55,2649.34,2.70128
26697.1,15025,9591,6393.4,4331.9,3556.7,2972.8,14222.9,16297.1,15156.7,13871.3,13227.5,11667.5,8982.42,1968.01,3868.91,4028.21,5855.52,5382.53,2649.83,2.70128
26697,15026,9590,6393.5,4332.5,3557,2973.5,14251.5,16253.2,15156.7,13840.6,13341.8,11674.1,8936.28,1965.56,3866.51,4029.44,5851.78,5379.09,2661.12,2.70092
26697,15026,9590,6393.5,4332.5,3557,2973.5,14251.5,16253.2,15156.7,13840.6,13341.8,11674.1,8936.28,1962.12,3864.64,4028.45,5845.05,5384.49,2679.29,2.70092
26697,15026,9590,6393.5,4332.5,3557,2973.5,14251.5,16253.2,15156.7,13840.6,13341.8,11674.1,8936.28,1953.78,3863.04,4024.77,5837.76,5393.82,2692.05,2.70092
26697,15026,9590,6393.5,4332.5,3557,2973.5,14251.5,16253.2,15156.7,13840.6,13341.8,11674.1,8936.28,1950.83,3860.64,4020.35,5831.97,5395.29,2678.31,2.70092
26696.2,15027.2,9592.4,6399.1,4329.3,3557.4,2975.5,14251.5,16253.2,15156.7,13840.6,13341.8,11674.1,8936.28,1945.43,3856.22,4019.86,5831.83,5394.31,2679.78,2.70092
26696,15027.5,9593,6400.5,4328.5,3557.5,2976,14231.7,16237.8,15119.4,13827.4,13313.2,11623.5,8912.11,1945.43,3856.1,4022.32,5838.39,5395.29,2710.21,2.7009
26696,15027.5,9593,6400.5,4328.5,3557.5,2976,14231.7,16237.8,15119.4,13827.4,13313.2,11623.5,8912.11,1939.05,3855.95,4019.86,5843.11,5397.25,2708.25,2.7009
26696,15027.5,9593,6400.5,4328.5,3557.5,2976,14231.7,16237.8,15119.4,13827.4,13313.2,11623.5,8912.11,1938.07,3857.07,4023.54,5848.26,5411.49,2700.39,2.7009
26696,15027.5,9593,6400.5,4328.5,3557.5,2976,14231.7,16237.8,15119.4,13827.4,13313.2,11623.5,8912.11,1933.65,3855.88,4015.94,5849.58,5410.51,2697.45,2.7009
26698,15026.3,9594.2,6402.9,4327.7,3554.7,2976.4,14231.7,16237.8,15119.4,13827.4,13313.2,11623.5,8912.11,1939.05,3854.6,4017.41,5858.93,5405.6,2699.9,2.7009
26698.5,15026,9594.5,6403.5,4327.5,3554,2976.5,14244.9,16231.2,15068.8,13785.6,13207.8,11575.2,8898.93,1938.07,3852.66,4023.79,5867.24,5399.22,2705.79,2.69867
26698.5,15026,9594.5,6403.5,4327.5,3554,2976.5,14244.9,16231.2,15068.8,13785.6,13207.8,11575.2,8898.93,1935.12,3853.75,4024.77,5869.97,5403.15,2715.61,2.69867
26698.5,15026,9594.5,6403.5,4327.5,3554,2976.5,14244.9,16231.2,15068.8,13785.6,13207.8,11575.2,8898.93,1930.21,3849.86,4022.81,5869.52,5403.64,2710.21,2.69867
26698.5,15026,9594.5,6403.5,4327.5,3554,2976.5,14244.9,16231.2,15068.8,13785.6,13207.8,11575.2,8898.93,1928.25,3848.85,4022.32,5869.52,5404.13,2717.58,2.69867
26698.1,15027.2,9596.5,6402.7,4329.9,3554.4,2976.1,14244.9,16231.2,15068.8,13785.6,13207.8,11575.2,8898.93,1921.38,3848.37,4020.35,5871.91,5395.29,2715.12,2.69867
26698,15027.5,9597,6402.5,4330.5,3554.5,2976,14280,16272.9,15020.5,13812,13300,11603.8,8890.14,1922.36,3846.19,4021.83,5876.24,5397.25,2738.19,2.6958
26698,15027.5,9597,6402.5,4330.5,3554.5,2976,14280,16272.9,15020.5,13812,13300,11603.8,8890.14,1921.38,3846.23,4017.41,5875.77,5404.13,2762.24,2.6958
26698,15027.5,9597,6402.5,4330.5,3554.5,2976,14280,16272.9,15020.5,13812,13300,11603.8,8890.14,1927.76,3844.08,4022.32,5871.28,5405.6,2764.21,2.6958
26698,15027.5,9597,6402.5,4330.5,3554.5,2976,14280,16272.9,15020.5,13812,13300,11603.8,8890.14,1926.78,3840.86,4018.88,5864.91,5392.84,2765.68,2.6958
26697.6,15019.5,9602.2,6402.1,4330.1,3555.3,2977.2,14280,16272.9,15020.5,13812,13300,11603.8,8890.14,1927.76,3840.41,4019.86,5864.27,5388.91,2786.79,2.6958
26697.5,15017.5,9603.5,6402,4330,3555.5,2977.5,14262.5,16316.9,14952.4,13801,13339.6,11627.9,8936.28,1932.18,3838.32,4018.88,5861.8,5391.86,2805.93,2.69493
26697.5,15017.5,9603.5,6402,4330,3555.5,2977.5,14262.5,16316.9,14952.4,13801,13339.6,11627.9,8936.28,1939.05,3835.85,4016.92,5861.95,5391.36,2813.3,2.69493
26697.5,15017.5,9603.5,6402,4330,3555.5,2977.5,14262.5,16316.9,14952.4,13801,13339.6,11627.9,8936.28,1935.61,3834.83,4014.46,5864.08,5392.35,2816.24,2.69493
26697.5,15017.5,9603.5,6402,4330,3555.5,2977.5,14262.5,16316.9,14952.4,13801,13339.6,11627.9,8936.28,1934.14,3828.34,4020.84,5873.47,5395.78,2825.57,2.69493
26697.5,15019.1,9607.9,6400.8,4326.8,3555.5,2976.3,14262.5,16316.9,14952.4,13801,13339.6,11627.9,8936.28,1930.21,3826.9,4020.35,5874.07,5407.07,2840.78,2.69493
26697.5,15019.5,9609,6400.5,4326,3555.5,2976,14222.9,16277.3,14897.5,13752.7,13262.7,11603.8,8969.24,1932.18,3829.08,4021.83,5872.68,5415.91,2841.28,2.69409
26697.5,15019.5,9609,6400.5,4326,3555.5,2976,14222.9,16277.3,14897.5,13752.7,13262.7,11603.8,8969.24,1929.23,3829.33,4018.88,5871.96,5411.98,2839.8,2.69409
26697.5,15019.5,9609,6400.5,4326,3555.5,2976,14222.9,16277.3,14897.5,13752.7,13262.7,11603.8,8969.24,1930.21,3829.44,4024.77,5874.92,5412.47,2854.53,2.69409
26697.5,15019.5,9609,6400.5,4326,3555.5,2976,14222.9,16277.3,14897.5,13752.7,13262.7,11603.8,8969.24,1929.72,3827.58,4019.86,5870.29,5411.98,2855.02,2.69409
26697.5,15019.5,9610.2,6403.3,4324,3557.5,2974.8,14222.9,16277.3,14897.5,13752.7,13262.7,11603.8,8969.24,1936.1,3825.61,4022.32,5869.19,5417.38,2855.51,2.69409
26697.5,15019.5,9610.5,6404,4323.5,3558,2974.5,14253.7,16321.3,14842.5,13765.9,13339.6,11570.8,8971.44,1940.03,3822.59,4025.26,5863.4,5418.85,2865.82,2.68832
26697.5,15019.5,9610.5,6404,4323.5,3558,2974.5,14253.7,16321.3,14842.5,13765.9,13339.6,11570.8,8971.44,1940.52,3819.73,4025.26,5858.97,5425.23,2871.71,2.68832
26697.5,15019.5,9610.5,6404,4323.5,3558,2974.5,14253.7,16321.3,14842.5,13765.9,13339.6,11570.8,8971.44,1939.54,3819.17,4023.79,5850.53,5426.22,2877.85,2.68832
26697.5,15019.5,9610.5,6404,4323.5,3558,2974.5,14253.7,16321.3,14842.5,13765.9,13339.6,11570.8,8971.44,1944.45,3818.32,4024.77,5843.63,5419.34,2890.12,2.68832
26697.9,15015.5,9613.7,6401.6,4323.9,3556.8,2974.1,14253.7,16321.3,14842.5,13765.9,13339.6,11570.8,8971.44,1945.43,3814.67,4023.79,5840.71,5415.42,2904.11,2.68832
26698,15014.5,9614.5,6401,4324,3556.5,2974,14282.2,16338.9,14833.7,13818.6,13330.8,11634.5,8991.21,1944.45,3814.72,4031.15,5842.98,5416.89,2923.99,2.68722
26698,15014.5,9614.5,6401,4324,3556.5,2974,14282.2,16338.9,14833.7,13818.6,13330.8,11634.5,8991.21,1945.92,3814.7,4030.66,5837.11,5411,2923.5,2.68722
26698,15014.5,9614.5,6401,4324,3556.5,2974,14282.2,16338.9,14833.7,13818.6,13330.8,11634.5,8991.21,1945.92,3818.63,4033.61,5837.54,5407.56,2926.69,2.68722
26698,15014.5,9614.5,6401,4324,3556.5,2974,14282.2,16338.9,14833.7,13818.6,13330.8,11634.5,8991.21,1949.36,3815.22,4033.12,5837.52,5411.98,2945.83,2.68722
26698.8,15014.1,9614.9,6397.8,4325.6,3556.9,2973.6,14282.2,16338.9,14833.7,13818.6,13330.8,11634.5,8991.21,1951.32,3810.06,4035.57,5837.37,5421.8,2959.82,2.68722
26699,15014,9615,6397,4326,3557,2973.5,14293.2,16382.8,14866.7,13851.6,13258.3,11590.6,9030.76,1950.34,3808.3,4032.63,5835.48,5423.76,2959.33,2.6878
26699,15014,9615,6397,4326,3557,2973.5,14293.2,16382.8,14866.7,13851.6,13258.3,11590.6,9030.76,1952.79,3807.39,4039.99,5839.64,5420.33,2974.55,2.6878
26699,15014,9615,6397,4326,3557,2973.5,14293.2,16382.8,14866.7,13851.6,13258.3,11590.6,9030.76,1954.76,3804.1,4038.03,5843.58,5414.93,2981.91,2.6878
26699,15014,9615,6397,4326,3557,2973.5,14293.2,16382.8,14866.7,13851.6,13258.3,11590.6,9030.76,1961.63,3803.47,4036.55,5844.05,5417.38,2993.94,2.6878
26698.2,15010.8,9609,6398.6,4328.8,3558.6,2974.7,14293.2,16382.8,14866.7,13851.6,13258.3,11590.6,9030.76,1956.23,3800.84,4034.59,5843.31,5418.85,2998.11,2.6878
26698,15010,9607.5,6399,4329.5,3559,2975,14304.2,16387.2,14930.4,13856,13368.2,11610.4,9000,1958.68,3801.18,4038.52,5844.3,5424.74,2993.45,2.69203
26698,15010,9607.5,6399,4329.5,3559,2975,14304.2,16387.2,14930.4,13856,13368.2,11610.4,9000,1968.99,3803.14,4039.99,5845.63,5424.25,3000.56,2.69203
26698,15010,9607.5,6399,4329.5,3559,2975,14304.2,16387.2,14930.4,13856,13368.2,11610.4,9000,1972.92,3803.89,4040.48,5841.35,5429.65,3002.77,2.69203
26698,15010,9607.5,6399,4329.5,3559,2975,14304.2,16387.2,14930.4,13856,13368.2,11610.4,9000,1967.03,3804.77,4036.55,5840.09,5432.11,3003.51,2.69203
26697.6,15008.4,9602.3,6399.4,4327.1,3558.6,2977,14304.2,16387.2,14930.4,13856,13368.2,11610.4,9000,1962.61,3803.21,4040.48,5831.6,5433.58,3005.47,2.69203
26697.5,15008,9601,6399.5,4326.5,3558.5,2977.5,14306.4,16393.8,15022.7,13862.5,13355,11671.9,8927.49,1962.12,3802.94,4037.53,5837.25,5429.65,3004.98,2.6924
26697.5,15008,9601,6399.5,4326.5,3558.5,2977.5,14306.4,16393.8,15022.7,13862.5,13355,11671.9,8927.49,1959.67,3803.56,4035.57,5838.83,5439.96,3016.52,2.6924
26697.5,15008,9601,6399.5,4326.5,3558.5,2977.5,14306.4,16393.8,15022.7,13862.5,13355,11671.9,8927.49,1958.68,3799.69,4039.5,5839.94,5439.47,3031.73,2.6924
26697.5,15008,9601,6399.5,4326.5,3558.5,2977.5,14306.4,16393.8,15022.7,13862.5,13355,11671.9,8927.49,1958.68,3798.57,4040.97,5841.98,5448.8,3045.97,2.6924
26697.9,15008.8,9597.4,6395.9,4326.5,3556.9,2979.5,14306.4,16393.8,15022.7,13862.5,13355,11671.9,8927.49,1955,3795.02,4040.97,5845.14,5444.87,3054.07,2.6924
26698,15009,9596.5,6395,4326.5,3556.5,2980,14282.2,16382.8,15090.8,13902.1,13216.6,11616.9,8945.07,1960.16,3795.25,4038.52,5842.05,5438,3059.22,2.69337
26698,15009,9596.5,6395,4326.5,3556.5,2980,14282.2,16382.8,15090.8,13902.1,13216.6,11616.9,8945.07,1956.72,3795.33,4040.48,5844.16,5430.63,3069.53,2.69337
26698,15009,9596.5,6395,4326.5,3556.5,2980,14282.2,16382.8,15090.8,13902.1,13216.6,11616.9,8945.07,1952.3,3790.62,4043.92,5848.08,5432.11,3091.87,2.69337
26698,15009,9596.5,6395,4326.5,3556.5,2980,14282.2,16382.8,15090.8,13902.1,13216.6,11616.9,8945.07,1949.11,3788.48,4042.44,5843.03,5423.27,3103.4,2.69337
26697.6,15009.4,9594.5,6393.8,4328.9,3556.5,2980.8,14282.2,16382.8,15090.8,13902.1,13216.6,11616.9,8945.07,1952.55,3788.57,4041.46,5831.1,5418.85,3108.07,2.69337
26697.5,15009.5,9594,6393.5,4329.5,3556.5,2981,14258.1,16382.8,15150.1,13893.3,13297.9,11590.6,8934.08,1946.9,3790.01,4042.93,5821.3,5420.33,3118.86,2.69413
26697.5,15009.5,9594,6393.5,4329.5,3556.5,2981,14258.1,16382.8,15150.1,13893.3,13297.9,11590.6,8934.08,1946.17,3789.98,4047.35,5817.82,5424.5,3134.08,2.69413
26697.5,15009.5,9594,6393.5,4329.5,3556.5,2981,14258.1,16382.8,15150.1,13893.3,13297.9,11590.6,8934.08,1945.43,3788.08,4045.88,5810.04,5425.97,3144.64,2.69413
26697.5,15009.5,9594,6393.5,4329.5,3556.5,2981,14258.1,16382.8,15150.1,13893.3,13297.9,11590.6,8934.08,1943.96,3791.03,4043.92,5794.31,5420.33,3151.75,2.69413
26697.1,15007.5,9588.4,6396.3,4327.9,3556.5,2981.8,14258.1,16382.8,15150.1,13893.3,13297.9,11590.6,8934.08,1939.54,3797.2,4043.92,5791.12,5414.68,3150.03,2.69413
26697,15007,9587,6397,4327.5,3556.5,2982,14244.9,16341.1,15154.5,13882.3,13396.7,11581.8,8934.08,1939.05,3798.22,4042.93,5800.58,5419.34,3160.1,2.70008
26697,15007,9587,6397,4327.5,3556.5,2982,14244.9,16341.1,15154.5,13882.3,13396.7,11581.8,8934.08,1934.88,3796.12,4040.48,5805.37,5418.61,3169.18,2.70008
26697,15007,9587,6397,4327.5,3556.5,2982,14244.9,16341.1,15154.5,13882.3,13396.7,11581.8,8934.08,1936.59,3796.08,4040.48,5808.4,5417.63,3168.44,2.70008
26697,15007,9587,6397,4327.5,3556.5,2982,14244.9,16341.1,15154.5,13882.3,13396.7,11581.8,8934.08,1932.42,3797.69,4043.92,5807.97,5417.87,3173.35,2.70008
26698.2,15013.4,9588.6,6399,4325.1,3554.9,2983.2,14244.9,16341.1,15154.5,13882.3,13396.7,11581.8,8934.08,1934.39,3800.12,4046.13,5816.13,5433.83,3183.91,2.70008
26698.5,15015,9589,6399.5,4324.5,3554.5,2983.5,14251.5,16294.9,15110.6,13829.6,13295.7,11614.7,8940.67,1928.74,3799.54,4045.88,5824.21,5440.94,3191.02,2.69977
26698.5,15015,9589,6399.5,4324.5,3554.5,2983.5,14251.5,16294.9,15110.6,13829.6,13295.7,11614.7,8940.67,1930.46,3796.12,4049.56,5825.25,5448.55,3207.96,2.69977
26698.5,15015,9589,6399.5,4324.5,3554.5,2983.5,14251.5,16294.9,15110.6,13829.6,13295.7,11614.7,8940.67,1928.25,3789.5,4051.52,5830.9,5439.72,3219.25,2.69977
26698.5,15015,9589,6399.5,4324.5,3554.5,2983.5,14251.5,16294.9,15110.6,13829.6,13295.7,11614.7,8940.67,1927.51,3789.97,4050.05,5840.89,5444.87,3231.77,2.69977
26698.1,15014.6,9596.6,6401.5,4325.3,3556.1,2984.3,14251.5,16294.9,15110.6,13829.6,13295.7,11614.7,8940.67,1925.8,3790.67,4048.09,5842.85,5450.27,3241.09,2.69977
26698,15014.5,9598.5,6402,4325.5,3556.5,2984.5,14231.7,16268.6,15035.9,13820.8,13322,11553.2,8993.41,1926.04,3791.37,4049.56,5842.45,5457.88,3247.72,2.69821
26698,15014.5,9598.5,6402,4325.5,3556.5,2984.5,14231.7,16268.6,15035.9,13820.8,13322,11553.2,8993.41,1922.85,3789.66,4050.3,5842.04,5457.88,3262.69,2.69821
26698,15014.5,9598.5,6402,4325.5,3556.5,2984.5,14231.7,16268.6,15035.9,13820.8,13322,11553.2,8993.41,1922.36,3787.97,4051.77,5836.95,5454.69,3284.78,2.69821
26698,15014.5,9598.5,6402,4325.5,3556.5,2984.5,14231.7,16268.6,15035.9,13820.8,13322,11553.2,8993.41,1920.15,3788.05,4052.51,5834.48,5451.25,3288.46,2.69821
26700,15014.5,9596.5,6400.4,4327.5,3556.5,2980.1,14231.7,16268.6,15035.9,13820.8,13322,11553.2,8993.41,1923.1,3789.6,4054.72,5829.28,5451.01,3298.77,2.69821
26700.5,15014.5,9596,6400,4328,3556.5,2979,14251.5,16248.8,15029.3,13838.4,13390.1,11616.9,9021.97,1919.91,3787.35,4057.66,5828.93,5444.13,3313.5,2.69802
26700.5,15014.5,9596,6400,4328,3556.5,2979,14251.5,16248.8,15029.3,13838.4,13390.1,11616.9,9021.97,1917.45,3786.08,4057.91,5825.31,5444.87,3321.84,2.69802
26700.5,15014.5,9596,6400,4328,3556.5,2979,14251.5,16248.8,15029.3,13838.4,13390.1,11616.9,9021.97,1920.4,3786.91,4060.36,5829.69,5440.21,3316.93,2.69802
26700.5,15014.5,9596,6400,4328,3556.5,2979,14251.5,16248.8,15029.3,13838.4,13390.1,11616.9,9021.97,1923.83,3786.34,4063.55,5838.18,5442.91,3315.46,2.69802
26698.9,15015.3,9598.4,6398,4323.2,3556.5,2979,14251.5,16248.8,15029.3,13838.4,13390.1,11616.9,9021.97,1923.83,3785.57,4063.8,5845.8,5449.29,3320.37,2.69802
26698.5,15015.5,9599,6397.5,4322,3556.5,2979,14260.3,16259.8,15000.7,13829.6,13295.7,11584,9048.34,1923.59,3785.62,4066.5,5848.15,5450.51,3321.35,2.70003
26698.5,15015.5,9599,6397.5,4322,3556.5,2979,14260.3,16259.8,15000.7,13829.6,13295.7,11584,9048.34,1924.57,3783.86,4067.48,5851.63,5445.12,3318.4,2.70003
26698.5,15015.5,9599,6397.5,4322,3556.5,2979,14260.3,16259.8,15000.7,13829.6,13295.7,11584,9048.34,1927.51,3778.17,4071.41,5856.43,5443.64,3321.84,2.70003
26698.5,15015.5,9599,6397.5,4322,3556.5,2979,14260.3,16259.8,15000.7,13829.6,13295.7,11584,9048.34,1924.57,3777.19,4071.16,5856.67,5444.87,3331.17,2.70003
26698.1,15018.3,9601.4,6397.1,4321.6,3557.3,2981.4,14260.3,16259.8,15000.7,13829.6,13295.7,11584,9048.34,1924.32,3777.03,4076.8,5850.92,5448.8,3338.04,2.70003
26698,15019,9602,6397,4321.5,3557.5,2982,14262.5,16290.5,14991.9,13816.4,13337.4,11588.4,9021.97,1922.36,3775.91,4077.3,5847.38,5449.78,3344.42,2.6995
26698,15019,9602,6397,4321.5,3557.5,2982,14262.5,16290.5,14991.9,13816.4,13337.4,11588.4,9021.97,1927.76,3774.85,4075.09,5845.44,5457.88,3356.69,2.6995
26698,15019,9602,6397,4321.5,3557.5,2982,14262.5,16290.5,14991.9,13816.4,13337.4,11588.4,9021.97,1926.53,3773.28,4079.5,5838.88,5463.77,3360.62,2.6995
26698,15019,9602,6397,4321.5,3557.5,2982,14262.5,16290.5,14991.9,13816.4,13337.4,11588.4,9021.97,1928.5,3772.22,4083.43,5835.25,5469.66,3364.55,2.6995
26698,15012.6,9599.6,6400.2,4322.7,3559.5,2981.6,14262.5,16290.5,14991.9,13816.4,13337.4,11588.4,9021.97,1930.21,3772.81,4076.8,5824.01,5470.64,3380.25,2.6995
26698,15011,9599,6401,4323,3560,2981.5,14258.1,16354.2,14991.9,13801,13436.3,11616.9,8914.31,1934.63,3771.38,4074.84,5824.34,5470.89,3382.22,2.69909
26698,15011,9599,6401,4323,3560,2981.5,14258.1,16354.2,14991.9,13801,13436.3,11616.9,8914.31,1936.1,3770.71,4070.67,5824.84,5472.6,3391.54,2.69909
26698,15011,9599,6401,4323,3560,2981.5,14258.1,16354.2,14991.9,13801,13436.3,11616.9,8914.31,1941.5,3769.31,4078.52,5822.43,5481.93,3402.83,2.69909
26698,15011,9599,6401,4323,3560,2981.5,14258.1,16354.2,14991.9,13801,13436.3,11616.9,8914.31,1937.82,3767.43,4075.58,5815.71,5482.18,3406.27,2.69909
26698.4,15006.2,9599.4,6400.2,4319.4,3558.8,2983.9,14258.1,16354.2,14991.9,13801,13436.3,11616.9,8914.31,1939.54,3767.36,4070.67,5819.32,5491.75,3424.43,2.69909
26698.5,15005,9599.5,6400,4318.5,3558.5,2984.5,14251.5,16420.2,14994.1,13785.6,13302.2,11592.8,8964.84,1940.77,3766.33,4068.46,5827.58,5487.08,3421.49,2.70148
26698.5,15005,9599.5,6400,4318.5,3558.5,2984.5,14251.5,16420.2,14994.1,13785.6,13302.2,11592.8,8964.84,1943.96,3765.27,4069.69,5830.03,5481.69,3418.54,2.70148
26698.5,15005,9599.5,6400,4318.5,3558.5,2984.5,14251.5,16420.2,14994.1,13785.6,13302.2,11592.8,8964.84,1941.01,3762.98,4068.95,5830.36,5482.67,3421,2.70148
26698.5,15005,9599.5,6400,4318.5,3558.5,2984.5,14251.5,16420.2,14994.1,13785.6,13302.2,11592.8,8964.84,1950.09,3759.68,4066.99,5832.03,5484.88,3421.49,2.70148
26698.5,14997.4,9599.5,6401.6,4320.1,3558.1,2986.9,14251.5,16420.2,14994.1,13785.6,13302.2,11592.8,8964.84,1956.23,3758.93,4062.57,5836.52,5472.6,3422.47,2.70148
26698.5,14995.5,9599.5,6402,4320.5,3558,2987.5,14266.8,16488.3,14998.5,13781.3,13387.9,11634.5,8907.71,1964.57,3758.44,4066.5,5837.72,5472.85,3415.11,2.70062
26698.5,14995.5,9599.5,6402,4320.5,3558,2987.5,14266.8,16488.3,14998.5,13781.3,13387.9,11634.5,8907.71,1960.65,3754.82,4068.21,5837.79,5476.04,3421.98,2.70062
26698.5,14995.5,9599.5,6402,4320.5,3558,2987.5,14266.8,16488.3,14998.5,13781.3,13387.9,11634.5,8907.71,1960.65,3752.35,4067.72,5836.63,5485.61,3432.29,2.70062
26698.5,14995.5,9599.5,6402,4320.5,3558,2987.5,14266.8,16488.3,14998.5,13781.3,13387.9,11634.5,8907.71,1952.3,3750.06,4064.29,5834.79,5475.3,3431.8,2.70062
26698.5,14997.5,9599.1,6401.6,4320.1,3557.6,2990.3,14266.8,16488.3,14998.5,13781.3,13387.9,11634.5,8907.71,1953.78,3747.46,4062.32,5832.3,5465.73,3438.67,2.70062
26698.5,14998,9599,6401.5,4320,3557.5,2991,14295.4,16527.8,15007.3,13774.7,13440.7,11663.1,8883.54,1948.38,3745.34,4061.34,5832.12,5464.75,3457.32,2.69997
26698.5,14998,9599,6401.5,4320,3557.5,2991,14295.4,16527.8,15007.3,13774.7,13440.7,11663.1,8883.54,1950.83,3744.96,4060.36,5833.42,5473.83,3470.08,2.69997
26698.5,14998,9599,6401.5,4320,3557.5,2991,14295.4,16527.8,15007.3,13774.7,13440.7,11663.1,8883.54,1949.36,3741.73,4056.19,5836.36,5472.11,3472.54,2.69997
26698.5,14998,9599,6401.5,4320,3557.5,2991,14295.4,16527.8,15007.3,13774.7,13440.7,11663.1,8883.54,1950.34,3737.06,4058.64,5839.16,5469.66,3476.96,2.69997
26699.3,14990.4,9597,6401.5,4316,3554.7,2992.6,14295.4,16527.8,15007.3,13774.7,13440.7,11663.1,8883.54,1949.85,3735.51,4059.38,5846.09,5470.89,3486.28,2.69997
26699.5,14988.5,9596.5,6401.5,4315,3554,2993,14295.4,16585,15040.3,13717.5,13361.6,11667.5,8918.7,1948.87,3733.91,4059.87,5853.81,5485.12,3495.61,2.70006
26699.5,14988.5,9596.5,6401.5,4315,3554,2993,14295.4,16585,15040.3,13717.5,13361.6,11667.5,8918.7,1952.3,3734.4,4057.17,5855.29,5488.56,3497.08,2.70006
26699.5,14988.5,9596.5,6401.5,4315,3554,2993,14295.4,16585,15040.3,13717.5,13361.6,11667.5,8918.7,1951.32,3733.81,4056.92,5851.98,5485.12,3504.94,2.70006
26699.5,14988.5,9596.5,6401.5,4315,3554,2993,14295.4,16585,15040.3,13717.5,13361.6,11667.5,8918.7,1946.9,3734.18,4048.82,5848.35,5488.07,3513.77,2.70006
26698.3,14986.5,9595.3,6409.9,4318.6,3554,2990.6,14295.4,16585,15040.3,13717.5,13361.6,11667.5,8918.7,1945.43,3734.53,4052.26,5849.82,5492.48,3519.17,2.70006
26698,14986,9595,6412,4319.5,3554,2990,14295.4,16585,15040.3,13697.8,13396.7,11546.6,8942.87,1939.05,3734.92,4048.82,5843.29,5496.41,3509.35,2.70117
26698,14986,9595,6412,4319.5,3554,2990,14295.4,16585,15040.3,13697.8,13396.7,11546.6,8942.87,1939.54,3732.69,4051.77,5834.05,5501.81,3507.88,2.70117
26698,14986,9595,6412,4319.5,3554,2990,14295.4,16585,15040.3,13697.8,13396.7,11546.6,8942.87,1933.16,3732.42,4045.39,5830.54,5501.81,3511.32,2.70117
26698,14986,9595,6412,4319.5,3554,2990,14295.4,16585,15040.3,13697.8,13396.7,11546.6,8942.87,1930.7,3734.47,4046.86,5828.79,5503.77,3512.79,2.70117
26698,14987.2,9595.4,6415.2,4319.9,3554,2990.8,14295.4,16585,15040.3,13697.8,13396.7,11546.6,8942.87,1925.3,3735.72,4039.5,5820.76,5494.94,3505.43,2.70117
26698,14987.5,9595.5,6416,4320,3554,2991,14304.2,16600.3,15088.6,13732.9,13390.1,11603.8,8923.1,1924.81,3737.65,4042.44,5812.25,5495.43,3507.88,2.70061
26698,14987.5,9595.5,6416,4320,3554,2991,14304.2,16600.3,15088.6,13732.9,13390.1,11603.8,8923.1,1923.34,3738.6,4049.81,5806.4,5491.01,3511.81,2.70061
26698,14987.5,9595.5,6416,4320,3554,2991,14304.2,16600.3,15088.6,13732.9,13390.1,11603.8,8923.1,1924.32,3742.72,4049.81,5803.74,5491.01,3510.83,2.70061
